lon,lat,precip_1d,precip_3d,NDVI,NDWI,landcover,elevation,slope,aspect,upstream_area,TWI,target
119.533200387259,-4.92164486286983,20.5150566101074,61.5451698303223,6190.93061957015,0.0267139002680778,17.0,2.0,0.260007381439209,243.519488809245,0.0085169784724712,0.629571718369377,1
119.53993775189,-4.92164486286983,20.5150566101074,61.5451698303223,6190.93061957015,-0.0065099922940135,17.0,1.0,0.11593621224165,180.0,0.0127754677087068,1.84271220150933,1
119.555658269362,-4.92164486286983,15.9470148086548,79.7350749969482,6190.93061957015,0.0023386497050523,17.0,3.0,0.116365134716034,270.0,0.0085169784724712,1.43355426817596,1
119.562395633993,-4.92164486286983,15.9470148086548,79.7350749969482,-1200.0,0.0489563606679439,11.0,0.0,0.23272930085659,270.0,72.8350448608398,9.79429798991421,1
119.571378786834,-4.92164486286983,15.9470148086548,79.7350749969482,-1180.0,0.0817421153187751,17.0,2.0,0.418483525514603,146.212208893471,0.155434891581535,3.05779859911067,1
119.573624575044,-4.92164486286983,15.9470148086548,79.7350749969482,-1180.0,0.0817421153187751,17.0,0.0,0.11593621224165,180.0,0.0872992277145385,3.76452707130733,1
119.575870363255,-4.92164486286983,15.9470148086548,79.7350749969482,872.0,0.112485662102699,12.0,2.0,0.260007381439209,296.480511190755,0.0809114947915077,2.88086598020161,1
119.578116151465,-4.92164486286983,15.9470148086548,79.7350749969482,872.0,0.112485662102699,12.0,2.0,0.11593621224165,0.0,0.0085169784724712,1.43724709340116,1
119.584853516096,-4.92164486286983,15.9470148086548,79.7350749969482,491.0,0.160597041249275,12.0,2.0,0.116365134716034,270.0,0.0149047002196311,1.99316924380464,1
119.591590880727,-4.92164486286983,15.9470148086548,79.7350749969482,1192.0,0.130672752857208,12.0,1.0,0.116365134716034,90.0,0.0085169784724712,1.43355426817596,1
119.593836668937,-4.92164486286983,15.9470148086548,79.7350749969482,1192.0,0.130672752857208,12.0,1.0,0.0,0.0,0.208664417266846,5.34072730250254,1
119.596082457147,-4.92164486286983,15.9470148086548,79.7350749969482,1192.0,0.150805458426475,12.0,1.0,0.11593621224165,0.0,0.234215319156647,4.75142631444003,1
119.598328245358,-4.92164486286983,15.9470148086548,79.7350749969482,1192.0,0.150805458426475,12.0,1.0,0.328521132469177,225.105792012125,0.557860851287842,4.57772440101038,1
120.29003101413,-4.92164486286983,10.4530849456787,41.8123397827149,2426.0,0.111529059708118,11.0,1.0,0.492774933576584,134.894207988241,0.236347481608391,3.31345286437243,1
119.526463022628,-4.91939907465953,20.5150566101074,61.5451698303223,6190.93061957015,0.0186353754252195,17.0,1.0,0.116364747285843,90.0,0.0745237320661544,3.60261358494789,1
119.530954599049,-4.91939907465953,20.5150566101074,61.5451698303223,6190.93061957015,0.0485083758831024,17.0,0.0,0.465449392795563,270.0,0.0276802703738212,1.22592149047825,1
119.533200387259,-4.91939907465953,20.5150566101074,61.5451698303223,6190.93061957015,0.0223410781472921,17.0,3.0,0.116364747285843,90.0,0.0106462482362985,1.65670351087454,1
119.53993775189,-4.91939907465953,20.5150566101074,61.5451698303223,6190.93061957015,-0.0012879620771855,17.0,2.0,0.260006695985794,296.480587536211,0.0085169952362775,0.629576322972486,1
119.564641422203,-4.91939907465953,15.9470148086548,79.7350749969482,-1200.0,0.0311622805893421,17.0,2.0,0.0,0.0,72.7562637329102,11.1948702807488,1
119.569132998624,-4.91939907465953,15.9470148086548,79.7350749969482,-1180.0,0.0498989075422287,17.0,2.0,0.116364747285843,270.0,36.34619140625,9.79234066091883,1
119.571378786834,-4.91939907465953,15.9470148086548,79.7350749969482,-1180.0,0.0734515562653541,17.0,3.0,0.328520566225052,45.1056963685863,0.0085169952362775,0.395680170673227,1
119.587099304306,-4.91939907465953,15.9470148086548,79.7350749969482,491.0,0.111285626888275,12.0,1.0,0.366753727197647,18.4984604207625,0.014904735609889,0.845201715929706,1
119.589345092516,-4.91939907465953,15.9470148086548,79.7350749969482,491.0,0.111285626888275,12.0,1.0,0.11593621224165,180.0,0.16821001470089,4.4203987410404,1
119.593836668937,-4.91939907465953,15.9470148086548,79.7350749969482,1192.0,0.108034074306488,11.0,1.0,0.0,0.0,0.023421723395586,3.1536639419518,1
120.29003101413,-4.91939907465953,10.4530849456787,41.8123397827149,2426.0,0.131727233529091,11.0,4.0,0.478110909461975,194.086064073485,0.104333646595478,2.52595492446734,1
120.29227680234,-4.91939907465953,10.4530849456787,41.8123397827149,2426.0,0.131727233529091,11.0,5.0,0.231871470808983,0.0,0.0106462454423308,0.967245582188245,1
119.526463022628,-4.91715328644923,20.5150566101074,61.5451698303223,6190.93061957015,0.0186353754252195,17.0,2.0,0.349089235067367,270.0,0.0170340426266193,1.02810086280666,1
119.530954599049,-4.91715328644923,20.5150566101074,61.5451698303223,6190.93061957015,0.0485083758831024,17.0,1.0,0.367836683988571,108.371681601037,0.021292544901371,1.19893118693942,1
119.533200387259,-4.91715328644923,20.5150566101074,61.5451698303223,6190.93061957015,0.0223410781472921,17.0,2.0,0.260005980730057,296.480663847167,0.0085170175880193,0.629581698292765,1
119.535446175469,-4.91715328644923,20.5150566101074,61.5451698303223,6190.93061957015,0.0223410781472921,17.0,3.0,0.164261355996132,225.105600768826,0.0127755310386419,1.49429713567626,1
119.551166692941,-4.91715328644923,15.9470148086548,79.7350749969482,6190.93061957015,-0.0267495661973953,17.0,1.0,0.0,0.0,0.0127755310386419,2.54753170380836,1
119.553412481152,-4.91715328644923,15.9470148086548,79.7350749969482,6190.93061957015,0.0084819067269563,17.0,2.0,0.518852531909943,206.649625352786,0.0170340426266193,0.631793774644189,1
119.557904057572,-4.91715328644923,15.9470148086548,79.7350749969482,-1200.0,0.0292637329548597,17.0,1.0,0.367836683988571,108.371681601037,37.1616859436035,8.66360774186841,1
119.566887210413,-4.91715328644923,15.9470148086548,79.7350749969482,-1180.0,0.0498989075422287,17.0,1.0,0.0,0.0,0.0085170175880193,2.14206623120546,1
119.569132998624,-4.91715328644923,15.9470148086548,79.7350749969482,-1180.0,0.0498989075422287,17.0,2.0,0.164261355996132,134.894399230808,0.0085170175880193,1.08883166307337,1
119.573624575044,-4.91715328644923,15.9470148086548,79.7350749969482,872.0,0.0877883732318878,11.0,2.0,0.259431570768356,206.649625352786,0.0234217960387468,1.64339420304812,1
119.575870363255,-4.91715328644923,15.9470148086548,79.7350749969482,872.0,0.0877883732318878,11.0,1.0,0.0,0.0,0.0085170175880193,2.14206623120546,1
119.593836668937,-4.91715328644923,15.9470148086548,79.7350749969482,1192.0,0.108034074306488,11.0,1.0,0.347804844379425,180.0,0.0425850413739681,1.94807620162312,1
119.598328245358,-4.91715328644923,15.9470148086548,79.7350749969482,1192.0,0.134453505277634,11.0,3.0,0.367836683988571,288.371681600818,0.0085170175880193,0.282640411325888,1
120.29452259055,-4.91715328644923,10.4530849456787,41.8123397827149,722.5,0.0785786136984825,11.0,5.0,0.232727751135826,270.0,0.0170340277254581,1.43356511947249,1
119.528708810838,-4.91490749823893,20.5150566101074,61.5451698303223,6190.93061957015,0.0759571120142936,11.0,1.0,0.463735342025757,0.0,0.0979461297392845,2.49330875373117,1
119.530954599049,-4.91490749823893,20.5150566101074,61.5451698303223,6190.93061957015,0.0759571120142936,11.0,1.0,0.0,0.0,0.0383267030119895,3.64614685983037,1
119.533200387259,-4.91490749823893,20.5150566101074,61.5451698303223,6190.93061957015,0.0537667497992515,11.0,2.0,0.232726976275444,270.0,0.0255511756986379,1.83903880580775,1
119.53769196368,-4.91490749823893,20.5150566101074,61.5451698303223,6190.93061957015,0.0094479536637663,17.0,2.0,0.328519463539123,45.1055052128441,0.0085170604288578,0.395691181654157,1
119.5421835401,-4.91490749823893,20.5150566101074,61.5451698303223,6190.93061957015,-0.0073523162864148,17.0,2.0,0.116363972425461,90.0,0.0127755850553512,1.83903854993632,1
119.551166692941,-4.91490749823893,15.9470148086548,79.7350749969482,6190.93061957015,-0.0249469969421625,17.0,2.0,0.16426108777523,225.105505212478,0.134143680334091,3.84567853157924,1
119.553412481152,-4.91490749823893,15.9470148086548,79.7350749969482,6190.93061957015,0.0323001928627491,11.0,3.0,0.116363972425461,270.0,0.0212926659733057,2.3498653109202,1
119.562395633993,-4.91490749823893,15.9470148086548,79.7350749969482,1220.5,0.0874571129679679,11.0,4.0,0.259431421756744,333.35045126137,0.0170341227203607,1.32494628508601,1
119.569132998624,-4.91490749823893,15.9470148086548,79.7350749969482,244.0,0.0538929514586925,17.0,3.0,0.16426108777523,314.894494787156,0.0085170604288578,1.08883832599025,1
119.571378786834,-4.91490749823893,15.9470148086548,79.7350749969482,244.0,0.0538929514586925,17.0,3.0,0.259431421756744,153.350451261664,0.0106463264673948,0.854942633970696,1
119.573624575044,-4.91490749823893,15.9470148086548,79.7350749969482,560.0,0.0650746300816536,11.0,2.0,0.349088072776794,90.0,0.0085170604288578,0.334961604450697,1
119.575870363255,-4.91490749823893,15.9470148086548,79.7350749969482,560.0,0.0650746300816536,11.0,0.0,0.0,0.0,0.0234218966215848,3.15367133787888,1
119.578116151465,-4.91490749823893,15.9470148086548,79.7350749969482,560.0,0.0807639211416244,11.0,2.0,0.232726976275444,270.0,0.259769320487976,4.15814948291707,1
119.580361939675,-4.91490749823893,15.9470148086548,79.7350749969482,560.0,0.0807639211416244,11.0,2.0,0.231871470808983,180.0,0.0234219096601009,1.75571018737543,1
119.582607727886,-4.91490749823893,15.9470148086548,79.7350749969482,1201.0,0.0933444872498512,11.0,2.0,0.41848224401474,146.212474007305,0.0106463246047496,0.376789446245301,1
119.587099304306,-4.91490749823893,15.9470148086548,79.7350749969482,1201.0,0.100453622639179,11.0,1.0,0.419075399637222,236.407252991715,0.0468437597155571,1.85697607966096,1
119.589345092516,-4.91490749823893,15.9470148086548,79.7350749969482,1201.0,0.100453622639179,11.0,3.0,0.465446263551712,270.0,0.0106463264673948,0.270423215327278,1
119.591590880727,-4.91490749823893,15.9470148086548,79.7350749969482,1208.5,0.0935313180088996,17.0,5.0,0.259431421756744,333.350451261664,0.0085170604288578,0.63179899517818,1
119.593836668937,-4.91490749823893,15.9470148086548,79.7350749969482,1208.5,0.0935313180088996,17.0,4.0,0.349088072776794,90.0,0.0596192888915538,2.2808695040612,1
119.596082457147,-4.91490749823893,15.9470148086548,79.7350749969482,1208.5,0.137398451566696,11.0,2.0,0.16426108777523,134.894494787522,0.0085170604288578,1.08883832599025,1
119.524217234418,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,0.0316478200256824,17.0,2.0,0.231871470808983,180.0,0.0113561106845736,1.03179427817163,1
119.528708810838,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,0.0759571120142936,11.0,0.0,0.116363577544689,270.0,0.0425854437053203,3.04301850933611,1
119.530954599049,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,0.0537667497992515,11.0,1.0,0.232726201415062,270.0,0.0106463460251688,0.96357554119525,1
119.533200387259,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,0.0537667497992515,11.0,2.0,0.0,0.0,0.0361976064741611,3.58899299714742,1
119.535446175469,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,0.0094479536637663,17.0,2.0,0.164260804653168,45.1054096995411,0.200152054429054,4.24584613822308,1
119.53769196368,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,0.0094479536637663,17.0,1.0,0.116363577544689,270.0,0.0127756213769316,1.83904478649054,1
119.5421835401,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,-0.0073523162864148,17.0,2.0,0.366753339767456,18.4982879106264,0.745242118835449,4.75723294102029,1
119.546675116521,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,-0.0155234616249799,17.0,1.0,0.0,0.0,0.0106463469564914,2.36521682453432,1
119.548920904731,-4.91266171002863,20.5150566101074,61.5451698303223,6190.93061957015,-0.0249469969421625,17.0,2.0,0.116363577544689,270.0,0.0170341525226831,2.12672631220405,1
119.553412481152,-4.91266171002863,15.9470148086548,79.7350749969482,6190.93061957015,0.0323001928627491,11.0,2.0,0.231871470808983,0.0,0.0085170771926641,0.744111522297124,1
119.560149845783,-4.91266171002863,15.9470148086548,79.7350749969482,1220.5,0.0874571129679679,11.0,2.0,0.232726201415062,90.0,0.0085170771926641,0.740432033620111,1
119.564641422203,-4.91266171002863,15.9470148086548,79.7350749969482,244.0,0.0631667226552963,17.0,3.0,0.418481796979904,33.7874377019033,0.0149048957973718,0.713265525442535,1
119.566887210413,-4.91266171002863,15.9470148086548,79.7350749969482,244.0,0.0631667226552963,17.0,0.0,0.232726201415062,90.0,0.036197617650032,2.18735211003257,1
119.569132998624,-4.91266171002863,15.9470148086548,79.7350749969482,244.0,0.0538929514586925,17.0,1.0,0.260004609823227,296.480816365283,0.16395391523838,3.58710612346185,1
119.571378786834,-4.91266171002863,15.9470148086548,79.7350749969482,244.0,0.0538929514586925,17.0,2.0,0.25943124294281,333.350527841154,0.0085170771926641,0.631801652701082,1
119.573624575044,-4.91266171002863,15.9470148086548,79.7350749969482,560.0,0.0650746300816536,11.0,2.0,0.164260804653168,45.1054096995411,0.0149048808962106,1.64845752462694,1
119.575870363255,-4.91266171002863,15.9470148086548,79.7350749969482,560.0,0.0650746300816536,11.0,1.0,0.579662084579468,180.0,0.634519040584564,4.13861482079324,1
119.580361939675,-4.91266171002863,15.9470148086548,79.7350749969482,560.0,0.0807639211416244,11.0,1.0,0.11593621224165,0.0,0.0085170771926641,1.43725868432171,1
119.582607727886,-4.91266171002863,15.9470148086548,79.7350749969482,1201.0,0.0933444872498512,11.0,2.0,0.367834478616714,288.371795905837,0.0872999653220176,2.60993024143995,1
119.584853516096,-4.91266171002863,15.9470148086548,79.7350749969482,1201.0,0.0933444872498512,11.0,4.0,0.366753339767456,161.501712089374,0.121368542313576,2.94235550449019,1
119.587099304306,-4.91266171002863,15.9470148086548,79.7350749969482,1201.0,0.100453622639179,11.0,1.0,0.164260804653168,134.894590300092,0.0170341543853282,1.78198919843123,1
119.589345092516,-4.91266171002863,15.9470148086548,79.7350749969482,1208.5,0.0935313180088996,17.0,3.0,0.260004609823227,63.5191836344241,0.0085170771926641,0.629593969251925,1
119.593836668937,-4.91266171002863,15.9470148086548,79.7350749969482,1208.5,0.137398451566696,11.0,1.0,0.367834478616714,288.371795905837,0.0553608573973178,2.15445297468002,1
119.524217234418,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,0.0324321500957012,17.0,3.0,0.23272542655468,270.0,0.017034251242876,1.4335882297786,1
119.526463022628,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,0.0459268875420093,11.0,2.0,0.260003924369812,116.48089257303,0.102205760776997,3.11451141998508,1
119.528708810838,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,0.0459268875420093,11.0,1.0,0.164260536432266,134.894685769618,0.0319392159581184,2.4106050164476,1
119.530954599049,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,0.113978452980518,11.0,1.0,0.11593621224165,180.0,0.0085171200335025,1.43726371430203,1
119.533200387259,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,0.113978452980518,11.0,2.0,0.116363190114498,270.0,0.0447149313986301,3.09181682261086,1
119.535446175469,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,0.0339396819472312,17.0,2.0,0.0,0.0,0.0234220996499061,3.1536800061539,1
119.53769196368,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,0.0339396819472312,17.0,2.0,0.164260536432266,134.894685769618,0.0191635303199291,1.89977943156057,1
119.548920904731,-4.91041592181833,20.5150566101074,61.5451698303223,6190.93061957015,-0.015120830386877,17.0,2.0,0.164260536432266,314.894685769984,0.0340684577822685,2.47514238579538,1
119.551166692941,-4.91041592181833,15.9470148086548,79.7350749969482,6190.93061957015,-0.015120830386877,17.0,2.0,0.164260536432266,45.1053142300159,0.138403013348579,3.87694023699347,1
119.553412481152,-4.91041592181833,15.9470148086548,79.7350749969482,6190.93061957015,0.0265738740563392,17.0,1.0,0.0,0.0,0.0809124857187271,4.39336814736894,1
119.555658269362,-4.91041592181833,15.9470148086548,79.7350749969482,1220.5,0.0698767900466919,11.0,2.0,0.164260536432266,314.894685769618,0.0127756809815764,1.49431386176469,1
119.560149845783,-4.91041592181833,15.9470148086548,79.7350749969482,1220.5,0.0987795069813728,11.0,3.0,0.0,0.0,0.0085171200335025,2.14207825946137,1
119.566887210413,-4.91041592181833,15.9470148086548,79.7350749969482,244.0,0.0827662721276283,11.0,2.0,0.164260536432266,225.105314230016,0.0106463991105556,1.31199214459495,1
119.569132998624,-4.91041592181833,15.9470148086548,79.7350749969482,244.0,0.0632700696587562,11.0,2.0,0.116363190114498,90.0,0.0170342363417148,2.12673456233236,1
119.571378786834,-4.91041592181833,15.9470148086548,79.7350749969482,244.0,0.0632700696587562,11.0,1.0,0.259431064128876,26.649395614316,0.0361976996064186,2.07872468251188,1
119.578116151465,-4.91041592181833,15.9470148086548,79.7350749969482,560.0,0.0903083831071853,11.0,1.0,0.479663819074631,103.986764034364,0.14904935657978,2.87939562451081,1
119.591590880727,-4.91041592181833,15.9470148086548,79.7350749969482,1208.5,0.130427345633507,11.0,2.0,0.366753220558167,198.498230459876,0.349198907613754,3.99916580446871,1
119.593836668937,-4.91041592181833,15.9470148086548,79.7350749969482,1208.5,0.13677391409874,11.0,3.0,0.347804844379425,180.0,0.670717120170593,4.70492062007311,1
